N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	N16	N17	X1	X2	Class
0.1278954203217637	-30.54714831716892	-37.53820623018769	5.614806897638445	18.62625818688639	-76.17310248555056	-40.88713534776538	89.80566967312308	84.45050971232371	52.137153970889216	-5.802300720493619	-89.85228919669532	96.17052790027384	-81.71931078880206	55.87557804753217	-53.381873259848646	-62.48638112746534	93.17277635049618	91.77585382732809	21.653135758291313	453.66155721721003
24.937743353949642	-77.92800420490411	41.66546098405965	46.460986594055385	42.888693993292435	-50.732609200789305	-39.51937610733669	37.83593439923223	18.553027852856445	-21.820954972681704	58.00825526087158	-78.4948737703417	-0.739077588624923	17.817994952450448	51.618144610954744	-18.03226807406253	66.12292437468463	85.73781996721942	-35.71271554521907	48.4653907303489	-192.71870796954497
-26.00826548272977	46.78914992659301	-48.579727092625035	69.66066894737338	-74.07021427935894	17.57073081960698	33.05160542222285	61.044533702886724	38.69035348117805	77.24123756214826	11.394888883799425	-67.29467657646126	58.284228493251675	34.15317329389836	92.63010986676258	67.40940290105436	38.67650406015986	-74.57147999723095	-71.40727362513081	31.3697539092351	-365.4929527620658
11.693342521454326	86.26202274670288	-89.45598189744555	56.34085910863163	-66.04287163289955	-61.719197840806	-42.028187613849745	-5.731636337672796	88.80406108930865	78.12749959504325	-77.25351637726463	51.644027273922575	-82.52179337244168	-55.25038911597881	49.70448467081786	-18.07389193121567	-63.29032116660001	7.836297131018625	51.771300658078985	38.52404495474386	248.01515497214697
69.1279226157404	72.9154290822014	41.38381656699056	14.052522351007752	-3.04066524531477	-54.08959494271153	41.9620545266323	23.014383340221144	47.06597703081974	81.47390763289135	82.24337216500916	38.94216928355371	12.058416899208964	42.962910799551935	45.57062175755314	51.925349094129814	31.117032744541802	11.842335309583987	-37.90369969914067	-76.06616097616967	-162.16311150364677
15.65808204304848	49.409515605767666	49.83391286607801	-48.07620422798724	0.30689155692770953	22.853064113793693	-70.38444830606409	-80.51113540376573	42.47292434315105	18.81592076040218	-4.623465797178611	-98.21553180440613	-1.0015880492226756	-15.400365756114539	-72.18985162311115	0.4997347821972511	74.22626419330277	60.63225086754406	-72.04195340670687	-14.123640457029879	-353.501886881191
-31.891326131854186	10.26557496678717	91.58296966485233	-74.55966534314635	-76.57640826389122	-31.69356351852079	27.46382966295147	-95.75955334640105	-83.05284859034691	-27.314599651448134	-38.5018568490034	60.899630028544806	29.557162381405902	40.45601960663765	-7.327026944441599	-11.450718564318635	-39.367387654661435	-69.65724398327839	-55.257957076752916	-50.97165322469299	-257.2992343088669
57.133104246929776	-37.92148240372279	90.36472849113147	0.40913658653242635	-65.78066871927754	82.2114832261473	-93.02898400884378	-19.43581907926925	-23.664250861286632	-47.32675181910317	82.93778941907561	4.5271863166425135	-9.412272627084391	81.18020840165255	-12.389925664487777	2.587626918529807	3.030265296415351	23.380881717244662	7.094601423617505	-92.93490310947526	68.45130815457928
45.57684874742256	-12.718838921506403	-70.91742224633248	-50.75541036931439	-65.45458806768565	58.98439218820346	98.87718838705922	83.11224484028381	-17.02868444935433	51.12154742445833	-84.34865922244691	3.6571680816016823	-15.440695379021577	11.013360744187324	-86.20583101875656	-16.695734474767093	-55.99947858673675	-35.33340629667063	-84.68928557007447	-56.93151781375687	-402.46925524578677
35.986654600886794	24.479663238466216	17.98005454444906	29.205789188826117	-67.07311063875936	-55.511641815930446	-36.56317280733927	37.74915012749668	40.095797469893995	54.98455647501669	44.09099663719863	74.70861009745536	33.27509218219592	10.06868492354323	-45.67893283160043	2.6319102727227346	-90.14951750692859	14.820012075918413	-15.78904214246657	-21.13969218425642	-69.89864665091405
62.96724226020757	95.3417566317745	-67.33370186254032	61.32248467145601	36.525537068834865	-22.401111921868292	89.1032543907026	83.86059678320751	-77.62601303210188	94.73064891922792	24.700200218478983	-67.48239252760051	28.616133887787242	6.414722582492587	-85.0567264770388	-74.27434258282497	-26.829877486263015	62.09299726564282	-42.53241229921774	-38.35050550716561	-197.87855966036685
-38.43007409945558	-33.67686196775625	-4.103648364795532	-11.707047664705783	-62.75466952322857	-74.86840750786108	-72.65929972760256	-32.090619691384646	91.87386538239093	-23.539450558483807	60.44694342162117	-23.62851512485203	46.1754848159606	-16.87882577710566	-74.49901306554423	-35.280030314181474	22.472702894774528	-35.26160547521475	41.93697435146416	-1.1263745265036818	212.06032993282201
72.7052020927701	69.02188477989054	28.317466876413306	85.0761549576984	54.83533603681025	92.57913722801678	-6.927954965540778	51.821084729370455	1.5548820977903546	58.52311724248128	-16.48834591068156	-41.352452974081075	6.225034434185474	5.029004494798357	65.88967530534146	15.027750152121214	-56.498519705681424	63.99082541538107	-5.503717581854019	69.64105146775984	-48.73227173185671
-42.74725515181823	7.7384860771342545	-37.25449078619712	-6.277766732306617	43.45875068144235	88.14325325732858	-9.317954179701957	-96.99722244626207	-34.44706669089595	-41.05439780053004	-27.65352612674978	95.58542215947213	-48.69455478543523	6.456232642866496	-82.14372849645562	20.90236034833491	73.57242990493259	-63.06606887737256	99.59550831274777	27.000778200161065	490.9772821636852
-0.3688184153263592	14.921603393493314	-67.17773476755642	-80.34132694172973	-73.65076987119241	74.76270496561506	-11.82171397241136	-36.736592117760324	-76.66869220916561	-61.31232816863903	1.6305266105223666	-39.59300879788965	-26.936289317971585	59.418745815459886	-16.974078684418444	68.35524803158407	28.970131571889112	-91.97095945058244	-73.0662185133138	78.85995295091857	-389.6177435502085
56.20951133818107	75.7441885263431	-99.23260485295253	-39.43668266218528	-65.30090371455917	-61.855849128013716	-10.842072195801862	93.18265233495785	-65.21511405663354	-81.76935664385141	37.82787604150272	45.210724984528696	-0.6252893063537499	-61.22849768316521	58.905808889072915	64.07342549633276	79.46440396749378	-32.49833629762013	-20.515788355304878	14.651986706784939	-105.4629373454527
56.70696429646674	83.01972111990963	56.817826765184066	-98.19014926931038	-39.807182133949915	-82.76758676364457	86.8239672384478	-19.476724303063747	-52.931743056213506	20.281825703868208	32.15145024549321	-10.924780007007584	-56.08880748366969	21.143879122173075	-59.4795912234783	-32.29099104353361	-86.70067219455927	78.52388376929406	-57.59571352681612	-63.690515492339664	-264.7483958033007
19.787913913153716	-34.916317077783134	92.70724075220542	99.49174647828073	14.764136676172555	-53.66975089155477	49.13950363748356	-44.20151195712909	-62.972253730648475	34.80337971123859	-81.48610113387477	30.22167209287838	68.9877554209043	-87.89730951186809	-91.42585291674088	-58.45383959600947	68.08885094308405	3.2414061814731667	-50.4257003703841	-60.18849888052957	-230.06566889174397
-9.90210015615527	-51.05077073630644	-1.7945360569785436	-12.479317171921295	-64.34438934200543	22.757346150671935	-92.85359665652497	35.49751500296287	60.298914679830375	-0.8495725556350067	-10.528091768467917	-24.476774804890525	-45.05445797471532	-29.147158007855367	-28.544658626663264	-60.685580845894485	12.285798990452008	-14.909250289851329	-78.6470589622954	-63.21225842856577	-370.1645420019551
48.886221523172736	11.214600737649434	-71.76751841490486	-45.32737664471676	39.94248960952123	12.24090217897205	33.485057790250295	40.338519632035144	29.381586166252333	82.72365068513875	38.1869186739614	30.52317227201135	-66.43892098442896	-95.72347132906583	45.5423985126134	99.29344829330452	-33.58835629937103	-29.729881815271312	-44.72848221092727	-71.84845939010482	-197.69292459126808
40.14965837432953	-0.48308242807257784	-64.55658612160033	98.94876282305566	-11.942435514913413	-13.020446637084433	69.35657969172894	-48.71631273806636	-10.320424991396536	81.77782475489221	60.78594028494831	-14.703425362562058	-69.19816041666496	-2.2788455481102403	13.03514867184441	-5.791166652949158	-58.547209799526925	-25.572778364947155	99.58885010503823	55.23019460081048	481.53418565825433
-21.261281098435305	53.38351269197071	5.652313612259192	5.447635273815337	40.04936123205459	23.429719419474367	3.441620615827958	38.16900349228311	-76.33252652577394	22.610986961817204	-69.69984863430622	71.66100706878689	50.04069292507714	64.32568102432182	-63.12913424821984	-8.450826086513445	-55.63237943365953	25.57791580478306	4.5567812401937005	94.05602930773887	-6.568103568277788
74.94932996231506	-42.06792449671464	-29.87178204298091	4.651655325460595	21.805152172947317	97.35787119594207	-10.869545693973208	-31.353097616193708	0.9801128480939809	-11.421158395350801	37.346297963284	52.081455156304	45.77526580700862	90.6131096499708	72.28179026593108	-65.97324197701333	66.29997670551137	-44.26076920068769	69.02185296026926	37.306783356456265	334.6736703491942
-81.27071750337507	-24.767015070639047	57.26183282776037	-19.220260537642588	75.78700632802759	87.15910668183338	2.5303823918045225	91.54941753422435	54.84349999681416	-21.534861648674905	-41.323637115141665	-82.51324090066487	49.43127363003873	42.617449638218574	-6.027788892428077	-49.94277132266824	83.13838346798767	-38.19597207045109	30.43244136245812	98.433815340455	121.35093503213895
-45.226080504287445	45.83165775926008	-82.49715688906872	-51.77511449109089	-33.209250616945994	17.758893717434148	14.387970099980677	-88.02463895319195	53.686959505283596	-93.40627509931367	-4.959956718681241	-93.54806318895335	-39.909535218834776	-75.12607222178582	-58.01492556259089	61.513790121371244	-55.329416011191746	7.15488732532539	71.45755250200642	24.324738999826707	351.1795161767565
-39.25544813285513	82.62083740764825	33.72661487690681	77.78660863916963	-28.63806510225966	32.03648935263459	-14.13881413561235	-96.39636236040042	-93.83427270160014	-81.03140906644037	-59.23274451210243	-17.222709003458704	38.9507535190165	35.669711912602025	-39.82519081154925	6.156560148595631	-79.02791074611855	18.88083553206657	45.440310888627835	62.148564886878034	208.48536614751316
-72.75791680666575	32.45121674674752	-30.960035764736332	1.856050963772887	-19.73878226266983	99.95920907106779	15.231556341588345	-63.40529075294927	4.26297821099763	-25.765437514482926	-43.17441730210911	-57.39901190338787	-54.99997989460566	87.90374733582479	67.67952320376267	19.068104088346317	74.57613744609671	65.73115858149811	-40.86801253914132	-98.82807773024138	-169.39737011895946
84.55919521792964	87.91177557221215	66.60524006444373	-66.06252857047443	74.2862677882867	19.68519157431811	57.38131583347388	-3.8768586889884347	-20.73592847913997	-85.02234449246664	70.25255988858109	10.756408212189328	-84.19187608063987	25.590280545187568	-81.9801017132956	47.72657775225315	-81.27553673270738	-43.69739228871485	74.39052038165929	90.67024977965605	343.7291853150777
-17.976288698418912	25.190893186837158	70.85526097837632	-16.88141688370399	61.285963164231134	42.68783490295584	35.60672375615101	34.26159215441743	18.387566921380866	-22.42670201957246	30.370063258220995	2.9794883808086325	-71.59275787416274	-25.984230940969397	-65.35486188424002	-85.323897364029	-17.78456676124138	-55.788702183515284	-26.784833050759758	-6.039922646735278	-129.910857704887
-23.414511811906394	72.65865230628788	46.131270812855576	-23.204737919115814	-40.40755399103904	40.46791169471294	-56.05393560986762	1.0075842380044264	38.30487726404786	-43.16388177380945	-40.76335206227484	17.86582046128619	34.49866143093715	40.745648234707545	14.666284984233343	34.459348395907085	-7.116895739499924	-85.86788442854308	45.50868585757337	-63.910729159818146	250.84700567447288
34.97131071664052	17.887691236812316	-88.62133905251737	73.64302033967166	-2.2381558329255427	71.0310589135511	-84.76488118092654	-24.260326291866804	48.490866099567796	49.418467357567806	66.96122640219261	48.063070700313204	63.46613747642792	44.47415634282919	-65.42786938772241	58.83105796640737	49.09458444066169	-3.555455971900628	26.800360853510057	-87.65334374420169	165.21958551561752
70.02674098912311	55.53295420261938	71.62658134797942	98.50375034875361	19.45379159077767	-4.982205436464	8.898890329932897	-76.83884350657897	-57.59633450787107	60.958316064796435	57.96499751042893	-98.04295062743746	27.653762580462526	82.77747287486329	99.45146742821024	40.96332632566336	-30.669989420539494	83.18526912694901	-57.63736582915908	51.49362958326353	-303.3513723402166
99.58249116767018	55.86326675945335	99.82280702716301	-16.829895256416066	16.3883168621567	47.48381927968708	16.74498272148557	-89.88877596000472	-3.7577212513569407	-81.71914590418719	82.89945021837022	90.29936607940718	80.4210075953194	42.13645242066315	-87.06459029448779	-97.96137283123696	68.57816800063071	86.82885749137691	62.374539339546146	-22.893740858527593	321.5039436505732
-90.21968324049514	-69.80647447672179	39.744464117123925	-6.744977758988298	-0.14698997186695806	-8.535413490965453	-36.63402774051403	-30.33855729690353	61.12053949031275	-38.09437083527634	-7.986977634546349	44.55359353864648	72.64981876727586	75.89310297524418	-98.02336815713637	-76.84479898038413	-76.00672567403095	40.08153106877478	49.00935410036681	18.471902138753336	240.88946978891624
41.706669894639475	40.61787018991711	71.210152265495	45.64930346891529	61.8357149342622	94.32677269477017	-80.49260347305713	91.63997844469259	-62.32547418146894	47.4914500470926	-4.468858788263347	-10.887363482723586	68.8554517410025	-70.88980700515985	-22.992173672156852	63.55425437894158	-40.45861751884259	-59.53427275467698	-77.51462191304523	85.62027352195855	-414.11320073921235
95.19112290270303	89.62715427875827	-53.465144882824525	-25.64836940915103	-67.38459246629478	-79.27328193854761	-53.29709184996956	-33.61510765269546	35.57631690596196	-79.08470379476715	-47.75596026547435	14.307329589531093	70.1576787667556	-36.76440767410669	-50.78688033870138	33.85663154546879	-34.34734441846865	-50.39241381669544	-73.90122498553637	-13.620859283118733	-362.96583849997563
7.490531321468779	-56.11396019339716	-57.473583123808325	-88.70115997373523	67.68478850854876	4.574254820104954	61.594843503512436	-1.317439462886611	-94.07183089978166	-33.6779370665967	25.559490786693814	98.1032130342501	-98.43856712276644	-70.22909739338218	-62.93689266827982	-4.382000101370906	46.39462398097271	-26.21996366715163	86.97688414761348	19.94864829007726	430.23487130804165
85.87414059292237	78.33264959378644	-51.830377590961454	86.32428014358109	60.6278327652191	-40.59755130128191	67.31902827319351	33.54482149297087	30.162473409228767	43.12705930132208	-65.19751764768691	-76.94756296535627	71.48995209899255	-85.7872002194888	50.877377192128506	-9.576139502814968	-87.06691409358451	14.807770087774813	61.36806177792366	64.58708720519999	287.3112798212183
-83.4288806973011	-7.95020210633983	31.27953539143715	18.18525967722293	-5.492681846238952	80.386979241896	17.888255710240088	-10.829440587184422	53.670317851466734	73.35129362924354	-50.711837290436534	-95.07597428657657	68.75928543338591	56.64614952907169	89.89357825277321	79.46922443199261	-90.56266538713709	-0.3317612130227445	39.22616614346592	-5.034522833066362	199.80900499501837
-93.43926224749914	-35.88646748943938	-11.931534584630029	-17.66979641070428	-52.29819214179423	-65.0178731399335	14.123475101516576	-44.618457301841616	-66.98744597623185	26.06216064712163	-3.006015502641503	22.694810103128063	46.467231625131035	36.474469024295075	85.32147031952994	-60.496841486982376	-6.26364066274256	13.804701558237895	22.857070278538643	48.226147337136894	100.20996894698092
-67.63520690080993	-15.656724292969585	2.509491519315631	-12.55425551873222	68.77993365990065	-46.91369091253961	90.63698257051439	-66.4973643852694	-6.946073338760385	41.05287007361633	-84.08090458454129	4.758507056183106	29.69336610973741	99.41792615558359	93.01656004631914	67.15842983464489	74.06828049892272	83.96637864390465	82.68582775180226	-72.59924408637535	439.6288867878031
-7.363024683485946	-31.308584959112153	-75.35673766973329	-74.89168477468384	-30.301571633069656	44.9476277494401	71.42076813205856	-20.982792943958046	36.074389151766894	88.20092724277603	63.43562393538039	-74.7073555938745	98.12134412768992	-64.02544607041074	-57.58915665393731	7.661805841583529	24.34299789132723	-51.076231269134766	-54.07381592404514	67.79739702184008	-290.9682119608391
-93.20784685738477	-47.90067392532518	90.71389398017286	-79.96586321553774	16.76846531692449	-53.89973828957968	-85.79463573124045	-37.50221379186187	-5.925205071394728	-60.541189487512256	-48.213649962043405	-27.445301820843795	9.94381672133251	-64.45926711056802	18.793567535734937	-92.10598780668984	93.17590679320242	7.237182730948689	-25.629412514740807	1.4240297779293059	-126.62173916634714
71.73428577289383	22.288627968192316	46.585174538441066	-41.115583653475454	21.634843301719698	6.448962297454088	2.9053632001142518	-18.782743988038547	-67.22641521374669	-25.260880803889478	13.644803203395767	-97.08557852503131	-41.68956947359512	-18.01625646848923	-24.33440894760355	57.100357462683576	-91.85863602509946	-49.66056870805624	-57.188177526149175	-68.5793361968991	-261.08110889844613
74.58879256014768	48.70132071550367	0.24238105316176473	3.027675592515237	58.28864119008071	43.53163437226567	-4.917624356266643	42.40476287309892	22.862189149141017	47.36745925945024	47.62455766754718	-13.51585091072593	33.065624287820754	71.80251702251229	-58.70617582129351	-14.070611656467506	-96.12028553661789	9.837556271609898	20.315603067137644	84.25379342999807	75.49341752568887
-93.4305719224677	11.131899702855591	-29.0391431547679	7.322024127783706	-43.13616272564455	19.71831457188496	65.90457431206354	-96.4309617266404	-0.8523019957122528	-7.384775785820352	42.7382772290475	-45.653846813095925	-59.989006619417616	-10.053292512574828	16.123324652635148	57.94066597448557	73.78880938068482	-6.7525123608109965	69.90641879379515	28.41827292978033	342.05933632571566
76.89118936846839	-63.58655001252749	23.90386397041577	95.06965950428341	-45.8866129761258	-13.57749032491833	-5.3140457096672975	86.35953133617954	-11.455505073046112	43.320408822963316	81.7331799391095	-70.39066287985938	61.53849077371572	26.676063568901284	-21.36055220058293	62.45360734649901	97.69658781134453	83.0570868956641	-9.376535617950182	-55.7168553704819	-26.310392966256945
50.12604008186938	-26.60686768396468	-14.351142045433491	17.146598795064165	54.55117303542514	-34.024600216099316	94.02823844398748	-16.444251464413128	-7.572005189326902	50.491062629805526	73.5943835790421	-32.97322880778218	-30.189042344104223	36.08730964564626	-91.45980217613837	-29.24383249541775	14.413741978837251	-43.29680488206209	-9.587824242434294	73.85956170033901	-70.55897511228447
93.55874785231757	-78.46543611046164	-54.4449752291593	-96.56196090091416	-81.19223550011122	-98.76160761279364	-86.4882596163684	94.90003467123756	-29.909134927289386	76.2820319459527	-90.34357244455948	-88.68178772720265	-17.527268956127017	-56.7578572456797	13.483788466706855	-99.64777388862025	95.8352999787868	-46.08207206864978	-15.667986566681009	46.24949441909422	-91.75643097310312
-49.87882867939373	78.51651338673898	-6.287004131286693	29.425484387330215	51.35832154566046	50.21713150862462	80.10672187591189	59.26172273755145	-39.16677858254791	42.96195118304263	-11.865725035087522	-34.57827412693162	-98.44989751110953	32.50586687329354	76.52483222481914	19.128166915322552	-45.390406724875575	-5.441094356990277	-86.85297665206858	21.419408692045238	-439.40468615769134
39.37457451711174	38.74306890833924	53.016177528809095	48.65260388824885	-68.29978203914327	63.94610891845923	33.48511532566337	-43.70354092334778	-87.25903255532023	55.753988011783434	-49.32896184309348	91.312539008822	4.584642810090969	50.445306478267554	-24.7221469996026	-89.6982224759442	-98.2414886197047	-48.673422383403576	-43.300754393814465	88.71731795129239	-244.07621128616978
20.523931191592098	-67.12271259106377	-78.01169194445303	-19.394460129277817	27.26219879962899	-17.38989037463338	11.447797429277287	68.17067204994845	0.7723255525883275	-81.22702404587913	91.5378525825254	-54.455522321917684	86.7634588528382	-85.43568463761622	-77.53719724089166	-3.5465831709715445	32.03928620220091	-37.236841379009576	10.22750113907604	87.17080692846338	24.08057005255907
-41.14233244153136	-75.04576156084461	36.69513107569483	-3.874697349486553	2.1656094163944317	88.9309942803259	-86.71056188329783	-96.23532502810296	86.1180752093214	42.39268710609474	35.09760879590641	-67.28527910487634	88.55874666233558	72.83892221777987	-23.304579963315803	17.92489761207794	-22.815622416926047	-66.59980209614653	55.23145195043881	74.26477223113156	253.40233567515017
65.52106927710483	56.10877566216823	72.27377963715057	93.57757919048046	-67.13321832514059	73.7446293591741	-73.59579884233096	-59.48946487413498	28.282400630106963	-32.124522191234036	-21.037276379547393	-52.81794327608369	83.0551701660672	37.872201631586876	99.19767378642644	64.64737492588424	-40.51987764491252	-0.2995935727232677	17.949215311567528	8.005232658579374	89.07766567164451
-59.3026184005234	29.37090998235115	-86.58884957204008	71.42096715665528	-35.14817679557771	-25.428034995272	-59.067305177321174	-49.55980772756647	-1.309420960346074	14.728917134068766	7.773324534445678	3.47612128703652	95.23543777873832	81.38647472038465	-85.83817262485833	-48.300422869479576	92.21550441480198	43.675817390650764	-21.626532243161094	72.7866353663309	-130.39487300458245
-82.59859236049496	39.80671936505877	37.02814379892189	75.68009517803281	-48.66316940340922	-77.20407057597689	-80.52211208600926	-97.05149809708406	41.62193937815351	-11.134301917733438	7.536695287948888	-5.888712859971662	12.17217580274999	-90.00805639757763	83.56153706352669	67.1482393869195	24.789928405390043	-2.7095845138775445	-31.801838307116384	29.6546508638869	-166.89407515687756
-85.33933056058854	83.91885736429361	66.5903777603229	87.12361550699376	-55.36462225823353	-48.52799992908166	-74.71078184252565	36.747535447578485	-86.77447062217499	97.77446536349723	79.23281409996676	-76.36871190149657	-27.83516388940876	-34.10601460054458	76.89661367257881	-91.5336949630613	-80.88003888450139	-23.64705630576951	79.26568362393758	-43.52364538320148	412.83629991408833
-30.039165145501286	42.30529006304849	20.452491254676758	55.716398523256316	-33.154850057117486	96.14928734403213	62.4495267357365	68.15373966014948	-81.58543627083117	24.425946025762315	-11.753014768681297	-58.52369032498959	-31.378296675182924	65.04262106585631	25.52617982023935	60.41978340019398	41.43164502085949	-46.57650928588701	-4.219679147301392	19.52823582926638	-25.60780767959575
61.443660694761235	51.94648099443569	12.676332496146287	13.653664162739034	-91.81083510086452	68.12737702865249	-18.003821596250887	-67.87482585719397	23.670489553122238	55.550161447174816	-68.18059507713616	90.28284249017585	89.02682551956732	-11.57206866568228	-34.094810972395436	-62.22335322402805	11.409272652016611	10.175677917632186	-12.403311876180538	-48.63968422251841	-43.80333130672989
71.79837328300977	-77.6067878381923	33.039923069228536	-49.55069780776557	-80.35463121093072	44.566214162601625	-14.389662927549864	-30.882707602448775	80.84810387844851	-25.994316585251795	81.22083408274307	-27.995761507583808	-50.601849691777325	77.246571084197	92.14743152512943	-60.71828650959794	-61.84713569769753	35.07439240603955	6.851936893833383	-78.78123661895683	62.52009667548586
32.79829932441419	-9.577509211726905	36.815430308314745	15.914044145758893	-29.489456138939502	-36.21167299575847	-54.8106400731126	-20.179026074754546	75.73733523496998	-14.408499544917348	-76.93927116287733	-11.362672510292143	63.89391067567976	88.84696454450213	18.213438260331372	-21.165310402162362	-6.1582020950339285	38.28283362056882	24.656168436968954	11.847363030439965	121.33172117469812
85.4988933084289	-63.763978394592826	48.92617857145794	-80.70295367624868	44.50620035003422	20.217946315711984	19.44139935811296	-49.49456935873655	-31.4254337898018	-37.72667035258752	77.63372869981151	7.250777813678155	75.70107172074705	-40.97349922723554	16.645737918053726	-10.541444716060937	54.37654307512673	98.86876785345345	-61.006617151889216	86.76600017814192	-331.9550858188267
30.116830627688273	88.6260813712957	55.82756486919553	71.87111409804513	-24.897411852396928	91.25811366055748	29.41248154169506	-73.88724629694306	-83.07009231227948	-48.39171418780792	-28.862583070314287	0.23484071763266456	70.96910381844052	-38.2207324868145	86.09157597918548	48.21157731276861	61.212821238506876	-43.38166443432825	-70.81500709781913	61.21992308559442	-372.48167651762714
-71.17945536531802	97.45362363258005	61.99728508071129	-93.08594764177765	76.84026770868036	89.18372176235309	-14.247063192833082	-0.22107797179502597	75.96751888531648	2.6044756209680173	29.852196486038594	-22.173707706666008	43.138832613433266	-34.43621561764141	-43.39230276686086	-33.85642574635041	43.03989502145842	-18.991981890718776	-40.79913618623365	0.8488510225496526	-202.27863127201815
-35.23383152895248	-30.975085792391837	28.307200394284337	-98.21253740305929	-57.96304642933765	-0.6652650412071353	-95.74136635842316	-73.55922340716205	60.222270031458805	-13.62769752650226	-93.85337967578798	-68.13338657825065	16.25461781623308	88.61349136468849	48.17922679478167	29.875552820167655	-31.809993098829153	-85.8726858268599	-1.5873293784390654	1.8469535312632246	-6.552298069283069
69.46604439052865	25.17491563958056	60.415277992492236	-25.105041963082513	98.43489258679298	-41.50258660469501	51.29077930000153	11.534183550375232	-66.02472723019034	89.76490808812099	50.34549820462743	-97.23628230768455	93.532264419315	85.57525470581629	-47.63905605650831	46.9839850810462	4.186764865104479	-61.72688048928228	-15.856103623156187	76.14263496384564	-102.66139643706282
15.214439178614498	-85.96910160553652	-0.9784165069654875	-87.73212771921419	76.78881103425459	-68.92456364706291	16.471631427390008	-23.401312342142134	-65.82660193309984	95.10419663283179	14.012979239186805	-91.86694373708906	6.983138559581462	-6.201732640621387	73.97216655320301	81.73731759346106	36.99276373346882	-2.9653167562773746	-21.156052649170732	-78.55636140283147	-77.59480944490984
-44.7464045023104	25.27909081070645	-10.12030434832785	-97.49722482864402	-38.43143013626587	-22.08724488753488	-22.949986716021485	-33.46340246625523	20.88783737351592	42.779137406535085	-61.172588222564016	49.53999825963723	81.4262232315636	69.51144672937309	85.12004321800896	-14.780586708118307	-8.54501823702158	50.38970677745007	-57.52185506244225	-79.08129611657604	-259.2488432733526
-68.1941534586903	90.30769688577021	33.285960658079176	27.59412032400101	-91.97542502126979	91.32327478495498	-61.039469600006946	95.40031870115524	-55.06043606780751	68.41739918772686	93.07147181852335	88.52211604871403	-15.903767448429491	81.00965607020211	-65.37665051300961	-16.45190625159678	76.56759838570574	68.57048749425797	-3.5581659687154144	-45.182291189842275	-0.7300661136296469
-38.21962845489764	0.5069412107451541	38.547884463029675	91.61683553540999	10.366796977947672	23.419443077893746	-75.15519848523095	-31.83368364913899	87.54561122409987	-48.159300756901914	-51.37883746117213	21.914308652647605	-30.672765947729047	22.14909669377228	-62.64185475470545	-73.54804200444032	-49.93655994834762	-59.950651978806576	4.161610547409552	32.908465446026526	11.838564255038918
-92.02695954953812	13.178603561818548	-88.89587680546249	-9.593940418724372	-76.73634249163139	76.0891403305649	22.98935201988958	-87.73117664694882	73.2597448662423	79.4126724866912	91.05368172868666	49.96484095009069	98.16214906988287	55.68027322395767	-41.9008086413347	61.76160657710656	67.1789622657744	-91.76309239294278	-38.420621951713166	-0.5639601356546962	-189.91512304668095
90.42753185529355	74.68088764707505	-49.770864013873314	-60.26625891708966	-74.0179843124667	85.08588117523615	63.909148033864994	8.261484371629791	-35.99585714541551	-17.47785512463176	37.98714415402594	47.47135737001699	-18.966639488831234	-39.395661614052145	-49.147167966562264	-42.45925153761161	-97.70112252743064	-34.86831526941248	-8.579247560047463	-42.18307598219144	-26.83521247284017
-6.985738732553486	-81.14132526048512	61.969646494850934	-44.65445499148708	-4.640833240458207	-8.798779283042933	-75.10976695675163	-27.607876250787072	-57.450481061519355	68.68623622524294	-26.98256964715202	-77.22427335688965	72.1768376406634	-59.778241534215205	88.81793040395132	-67.60316719664073	-55.44647925563759	-96.73744610541684	-71.95542348051956	-30.35787579495542	-347.657825470946
13.417330041155239	-30.856142346517075	93.18686252783493	82.83169228704358	-81.13176592595788	-58.63335758329651	-61.63721598392884	44.692890977445046	89.28920850845375	-8.462690623685631	35.74814967858711	16.242281009579784	-6.0934491950727505	85.98243141463115	-50.3169222788254	-87.33782238629631	-6.214348397859013	14.560749136192314	46.98466343517637	0.6649044520947882	236.70168235851693
-36.803081073012265	-88.80556341995208	-5.76125532171703	86.02962407809486	15.4972467702204	-67.25783234073057	52.64809816614803	-57.79582173048781	10.363238661122807	80.82399348769272	77.41053099389944	-71.82280700291695	50.42692043201802	17.71247710847308	-9.232252707721344	48.67179799049231	36.86996378145716	69.32445237929176	56.62150562202672	-95.04350670749903	316.78869701263324
-44.447600740177265	-27.312993679933825	21.70252316177485	35.020289799958135	14.293715311930399	-45.71808667127204	43.76849284302972	-84.66308353967335	-89.54703501046721	57.9404165421482	-70.59016865621291	56.32918666281384	5.592019594260279	-67.7632710598482	24.65736875613314	4.1838724278781285	28.11808586449473	-44.12160782591816	-76.38346680766	-72.7454968354091	-355.66883509316364
48.66641959076199	36.05758734913104	3.1749110460984156	46.06263394498663	10.680628276403553	-30.165996341408018	82.76976737663998	-45.679758991315	46.50168386887211	-78.7048517766511	49.10707660577219	73.85786463287286	-3.0627558003907893	-16.5694197527869	73.42326448134341	-5.8595149924194345	-79.39799213158456	-93.84527675917951	75.37631898468024	5.442915578799273	377.0672897304681
